166,java-expert+ oracle-expert+java-intermediate+java-beginner+ oracle-intermediate+ oracle-beginner,12/30/2016 12:00:00 AM,,.net-beginner+wpf-beginner,aviation,industrial automation,ge,218,inf,informatics,3/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,120,1000,1000
1888,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,2/2/2017 12:00:00 AM,,.net-beginner+wpf-beginner,,industrial automation,ge,219,inf,informatics,3/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,121,1000,1000
1765,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,3/4/2017 12:00:00 AM,,.net-beginner+wpf-beginner,,industrial automation,ge,220,inf,informatics,3/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,122,1000,1000
968,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,2/29/2016 12:00:00 AM,swissair,.net-intermediate+sql server-intermediate,aviation,energy & utilities,tbx,775,epf,efpr,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,123,1000,1000
2253,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,3/4/2017 12:00:00 AM,,.net-intermediate+sql server-intermediate,,energy & utilities,tbx,778,epf,efpr,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,124,1000,1000
1740,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,6/2/2017 12:00:00 AM,,.net-intermediate+sql server-intermediate,aviation,energy & utilities,tbx,791,epf,efpr,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,125,1000,1000
963,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,4/5/2016 12:00:00 AM,admiral,.net-intermediate+sql server-intermediate,gaming,energy & utilities,tbx,793,epf,efpr,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,126,1000,1000
945,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,4/13/2016 12:00:00 AM,,.net-beginner+wpf-beginner,,industrial automation,ge,225,inf,informatics,3/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,127,1000,1000
1745,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,4/15/2016 12:00:00 AM,lufthansa,.net-beginner+wpf-beginner,aviation,industrial automation,ge,226,inf,informatics,3/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,128,1000,1000
1003,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,4/16/2016 12:00:00 AM,lufthansa,.net-beginner+wpf-beginner,aviation,industrial automation,ge,227,inf,informatics,3/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,129,1000,1000
845,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,4/22/2016 12:00:00 AM,lufthansa,.net-beginner+wpf-beginner,,industrial automation,ge,228,inf,informatics,3/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,130,1000,1000
1590,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,4/29/2016 12:00:00 AM,,.net-beginner+wpf-beginner,aviation,industrial automation,ge,229,inf,informatics,3/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,131,1000,1000
1523,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,4/30/2016 12:00:00 AM,,.net-beginner+wpf-beginner,aviation,industrial automation,ge,230,inf,informatics,3/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,132,1000,1000
1039,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,3/4/2017 12:00:00 AM,,.net-intermediate+sql server-intermediate,,energy & utilities,tbx,795,epf,efpr,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,133,1000,1000
987,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,5/3/2016 12:00:00 AM,,.net-intermediate+sql server-intermediate,,energy & utilities,tbx,797,epf,efpr,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,134,1000,1000
1794,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,5/25/2016 12:00:00 AM,,.net-beginner+wpf-beginner,aviation,industrial automation,ge,233,inf,informatics,3/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,135,1000,1000
1724,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,2/2/2017 12:00:00 AM,,.net-beginner+wpf-beginner,,industrial automation,ge,234,inf,informatics,3/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,136,1000,1000
859,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,5/31/2016 12:00:00 AM,,.net-beginner+wpf-beginner,,industrial automation,ge,235,inf,informatics,3/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,137,1000,1000
1891,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,6/2/2017 12:00:00 AM,,.net-beginner+azure-beginner,aviation,industrial automation,ge,236,inf,informatics,3/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,138,1000,1000
1879,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,2/2/2017 12:00:00 AM,,.net-beginner+azure-beginner,,industrial automation,ge,237,inf,informatics,3/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,139,1000,1000
856,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,6/3/2016 12:00:00 AM,,.net-beginner+azure-beginner,aviation,industrial automation,ge,238,inf,informatics,3/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,140,1000,1000
2130,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,3/4/2017 12:00:00 AM,,.net-intermediate+wpf-intermediate,,industrial automation,ge,240,inf,informatics,6/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,141,1000,1000
1978,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,6/2/2017 12:00:00 AM,blackbaud+customer analytics,.net-intermediate+sql server-intermediate,aviation,energy & utilities,tbx,820,epf,efpr,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,142,1000,1000
992,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,6/19/2016 12:00:00 AM,blackbaud+customer analytics,.net-intermediate+sql server-intermediate,,energy & utilities,tbx,822,epf,efpr,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,143,1000,1000
974,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,6/25/2016 12:00:00 AM,blackbaud+customer analytics,.net-beginner+sql server-beginner,gaming,industrial automation,ge,243,inf,informatics,6/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,144,1000,1000
925,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,6/25/2016 12:00:00 AM,blackbaud+customer analytics,.net-beginner+sql server-beginner,,industrial automation,ge,244,inf,informatics,6/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,145,1000,1000
1464,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,6/28/2016 12:00:00 AM,blackbaud+customer analytics,.net-beginner+sql server-beginner,aviation,industrial automation,ge,245,inf,informatics,6/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,146,1000,1000
1066,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,6/28/2016 12:00:00 AM,swissair,.net-beginner+sql server-beginner,aviation,industrial automation,ge,246,inf,informatics,6/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,147,1000,1000
1696,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,6/28/2016 12:00:00 AM,blackbaud+customer analytics,.net-beginner+sql server-beginner,aviation,industrial automation,ge,247,inf,informatics,6/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,148,1000,1000
2220,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,6/28/2016 12:00:00 AM,,.net-beginner+sql server-beginner,aviation,industrial automation,ge,248,inf,informatics,6/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,149,1000,1000
985,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,6/28/2016 12:00:00 AM,,.net-beginner+sql server-beginner,aviation,industrial automation,ge,249,inf,informatics,6/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,150,1000,1000
957,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,6/28/2016 12:00:00 AM,,.net-beginner+sql server-beginner,aviation,industrial automation,ge,250,inf,informatics,6/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,151,1000,1000
1695,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,6/28/2016 12:00:00 AM,,.net-beginner+sql server-beginner,aviation,industrial automation,ge,251,inf,informatics,6/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,152,1000,1000
1771,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,2/2/2017 12:00:00 AM,,.net-beginner+wpf-beginner,,industrial automation,ge,252,inf,informatics,6/1/2017 12:00:00 AM,10/1/2017 12:00:00 AM,153,1000,1000
2184,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,6/28/2016 12:00:00 AM,admiral,.net-beginner+wpf-beginner,gaming,industrial automation,ge,253,inf,informatics,6/1/2017 12:00:00 AM,10/1/2017 12:00:00 AM,154,1000,1000
927,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,6/28/2016 12:00:00 AM,admiral,.net-beginner+sql server-beginner,gaming,industrial automation,ge,254,inf,informatics,6/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,155,1000,1000
988,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,6/28/2016 12:00:00 AM,admiral,.net-beginner+wpf-beginner,gaming,industrial automation,ge,255,inf,informatics,6/1/2017 12:00:00 AM,10/1/2017 12:00:00 AM,156,1000,1000
901,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,7/1/2016 12:00:00 AM,,.net-beginner+sql server-beginner,aviation,industrial automation,ge,256,inf,informatics,6/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,157,1000,1000
1639,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,7/1/2016 12:00:00 AM,,.net-beginner+sql server-beginner,aviation,industrial automation,ge,257,inf,informatics,6/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,158,1000,1000
1379,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,12/31/2016 12:00:00 AM,,.net-beginner+sql server-beginner,aviation,industrial automation,ge,258,inf,informatics,6/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,159,1000,1000
2219,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,3/4/2017 12:00:00 AM,,.net-beginner+sql server-beginner,aviation,industrial automation,ge,259,inf,informatics,6/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,160,1000,1000
601,java-expert+ oracle-intermediate+java-intermediate+java-beginner+ oracle-beginner,1/1/2017 12:00:00 AM,blackbaud,java-intermediate+oracle-intermediate,ecommerce,,customer analytics,299,fdp,front desk payment resolution,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,161,1000,1000
547,java-expert+ oracle-intermediate+java-intermediate+java-beginner+ oracle-beginner,4/15/2016 12:00:00 AM,blackbaud,java-intermediate+oracle-intermediate,ecommerce,,customer analytics,352,fdp,front desk payment resolution,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,162,1000,1000
226,java-expert+ oracle-intermediate+java-intermediate+java-beginner+ oracle-beginner,1/2/2017 12:00:00 AM,nagarro+customer analytics,java-beginner+oracle-beginner,bfsi,,customer analytics,313,fdp,front desk payment resolution,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,163,1000,1000
354,java-expert+ oracle-intermediate+java-intermediate+java-beginner+ oracle-beginner,4/30/2016 12:00:00 AM,nagarro+ifs bank,java-beginner+oracle-beginner,aviation,,customer analytics,314,fdp,front desk payment resolution,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,164,1000,1000
345,java-expert+ oracle-intermediate+java-intermediate+java-beginner+ oracle-beginner,5/13/2016 12:00:00 AM,blackbaud,java-beginner+oracle-beginner,ecommerce,,customer analytics,315,fdp,front desk payment resolution,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,165,1000,1000
487,java-expert+ oracle-intermediate+java-intermediate+java-beginner+ oracle-beginner,5/25/2016 12:00:00 AM,nagarro+ifs bank,java-intermediate+oracle-intermediate,bfsi,,customer analytics,353,fdp,front desk payment resolution,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,166,1000,1000
503,java-expert+ oracle-intermediate+java-intermediate+java-beginner+ oracle-beginner,5/31/2016 12:00:00 AM,nagarro+ifs bank,java-intermediate+oracle-intermediate,bfsi,,customer analytics,354,fdp,front desk payment resolution,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,167,1000,1000
379,java-expert+ oracle-intermediate+java-intermediate+java-beginner+ oracle-beginner,5/31/2016 12:00:00 AM,nagarro+ifs bank,java-intermediate+oracle-intermediate,aviation,,customer analytics,355,fdp,front desk payment resolution,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,168,1000,1000
330,java-expert+ oracle-intermediate+java-intermediate+java-beginner+ oracle-beginner,6/1/2016 12:00:00 AM,nagarro+ifs bank,.net-beginner+sharepoint-beginner,bfsi,,sne,278,wms,wms,7/1/2016 12:00:00 AM,12/1/2016 12:00:00 AM,169,1000,1000
555,java-expert+ oracle-intermediate+java-intermediate+java-beginner+ oracle-beginner,6/2/2017 12:00:00 AM,lufthansa,.net-beginner+sharepoint-beginner,aviation,,sne,279,wms,wms,7/1/2016 12:00:00 AM,12/1/2016 12:00:00 AM,170,1000,1000
342,java-expert+ oracle-intermediate+java-intermediate+java-beginner+ oracle-beginner,6/25/2016 12:00:00 AM,lufthansa,.net-beginner+sharepoint-beginner,bfsi,,sne,280,wms,wms,7/1/2016 12:00:00 AM,12/1/2016 12:00:00 AM,171,1000,1000
558,java-expert+ oracle-intermediate+java-intermediate+java-beginner+ oracle-beginner,4/2/2018 12:00:00 AM,lufthansa,.net-beginner+sharepoint-beginner,bfsi,,sne,281,wms,wms,7/1/2016 12:00:00 AM,12/1/2016 12:00:00 AM,172,1000,1000
456,java-expert+ oracle-intermediate+java-intermediate+java-beginner+ oracle-beginner,6/28/2016 12:00:00 AM,nagarro+ifs bank,.net-beginner+sharepoint-beginner,ecommerce,,sne,282,wms,wms,7/1/2016 12:00:00 AM,12/1/2016 12:00:00 AM,173,1000,1000
736,java-expert+ oracle-intermediate+java-intermediate+java-beginner+ oracle-beginner,6/28/2016 12:00:00 AM,blackbaud+customer analytics,.net-beginner+sharepoint-beginner,ecommerce,,sne,283,wms,wms,7/1/2016 12:00:00 AM,12/1/2016 12:00:00 AM,174,1000,1000
228,java-expert+ oracle-intermediate+java-intermediate+java-beginner+ oracle-beginner,6/28/2016 12:00:00 AM,,.net-beginner+sharepoint-beginner,ecommerce,,sne,284,wms,wms,7/1/2016 12:00:00 AM,12/1/2016 12:00:00 AM,175,1000,1000
733,java-expert+ oracle-intermediate+java-intermediate+java-beginner+ oracle-beginner,1/1/2017 12:00:00 AM,,.net-expert+sharepoint-expert,ecommerce,,aviation solutions,414,cdm,customer document management,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,176,1000,1000
377,java-expert+ oracle-intermediate+java-intermediate+java-beginner+ oracle-beginner,6/28/2016 12:00:00 AM,ifs bank,.net-expert+sharepoint-expert,bfsi,,aviation solutions,417,cdm,customer document management,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,177,1000,1000
620,java-expert+ oracle-intermediate+java-intermediate+java-beginner+ oracle-beginner,6/28/2016 12:00:00 AM,,.net-expert+sharepoint-expert,bfsi,,sne,285,wms,wms,7/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,178,1000,1000
290,java-expert+ oracle-intermediate+java-intermediate+java-beginner+ oracle-beginner,6/28/2016 12:00:00 AM,lufthansa,.net-beginner+sharepoint-beginner,aviation,,sne,290,wms,wms,1/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,179,1000,1000
682,java-expert+ oracle-intermediate+java-intermediate+java-beginner+ oracle-beginner,6/2/2017 12:00:00 AM,lufthansa,.net-beginner+sharepoint-beginner,aviation,,sne,291,wms,wms,1/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,180,1000,1000
3362,java-beginner+ oracle-beginner,1/2/2017 12:00:00 AM,,.net-beginner+sharepoint-beginner,,,sne,292,wms,wms,1/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,181,1000,1000
2000,java-beginner+ oracle-beginner,3/31/2016 12:00:00 AM,,.net-beginner+sharepoint-beginner,ecommerce,,sne,293,wms,wms,1/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,182,1000,1000
3652,java-beginner+ oracle-beginner,2/2/2017 12:00:00 AM,,.net-beginner+sharepoint-beginner,,,sne,294,wms,wms,1/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,183,1000,1000
2055,java-beginner+ oracle-beginner,4/7/2016 12:00:00 AM,,java-intermediate+oracle-intermediate,aviation,,customer analytics,356,fdp,front desk payment resolution,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,184,1000,1000
2469,java-beginner+ oracle-beginner,4/12/2016 12:00:00 AM,,java-intermediate+oracle-intermediate,ecommerce,,customer analytics,357,fdp,front desk payment resolution,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,185,1000,1000
3963,java-beginner+ oracle-beginner,2/2/2017 12:00:00 AM,,java-intermediate+oracle-intermediate,,,customer analytics,378,fdp,front desk payment resolution,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,186,1000,1000
2278,java-beginner+ oracle-beginner,1/2/2017 12:00:00 AM,blackbaud+customer analytics,java-intermediate+oracle-intermediate,,,customer analytics,379,fdp,front desk payment resolution,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,187,1000,1000
3065,java-beginner+ oracle-beginner,12/2/2017 12:00:00 AM,blackbaud+customer analytics,java-intermediate+oracle-intermediate,,aviation,lufthansa,137,flm,flight maintenace,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,188,1000,1000
2556,java-beginner+ oracle-beginner,4/30/2016 12:00:00 AM,blackbaud+customer analytics,java-beginner+oracle-beginner,ecommerce,,customer analytics,316,fdp,front desk payment resolution,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,189,1000,1000
3117,java-beginner+ oracle-beginner,7/16/2017 12:00:00 AM,blackbaud+customer analytics,java-beginner+oracle-beginner,,,customer analytics,317,fdp,front desk payment resolution,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,190,1000,1000
3551,java-beginner+ oracle-beginner,7/16/2017 12:00:00 AM,blackbaud+customer analytics,java-beginner+oracle-beginner,,,customer analytics,318,fdp,front desk payment resolution,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,191,1000,1000
3458,java-beginner+ oracle-beginner,4/30/2016 12:00:00 AM,blackbaud+customer analytics,java-beginner+oracle-beginner,,,customer analytics,380,fdp,front desk payment resolution,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,192,1000,1000
3361,java-beginner+ oracle-beginner,2/2/2017 12:00:00 AM,,java-beginner+oracle-beginner,,,customer analytics,381,fdp,front desk payment resolution,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,193,1000,1000
3522,java-beginner+ oracle-beginner,3/4/2017 12:00:00 AM,,java-beginner+oracle-beginner,,,customer analytics,382,fdp,front desk payment resolution,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,194,1000,1000
3246,java-beginner+ oracle-beginner,3/4/2017 12:00:00 AM,,java-beginner+oracle-beginner,,,customer analytics,383,fdp,front desk payment resolution,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,195,1000,1000
3386,java-beginner+ oracle-beginner,3/4/2017 12:00:00 AM,,java-beginner+oracle-beginner,,,customer analytics,384,fdp,front desk payment resolution,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,196,1000,1000
2099,java-beginner+ oracle-beginner,5/3/2016 12:00:00 AM,shopperstop,java-beginner+oracle-beginner,ecommerce,,customer analytics,385,fdp,front desk payment resolution,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,197,1000,1000
3166,java-beginner+ oracle-beginner,3/4/2017 12:00:00 AM,,java-beginner+oracle-beginner,,,customer analytics,386,fdp,front desk payment resolution,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,198,1000,1000
3693,java-beginner+ oracle-beginner,9/16/2016 12:00:00 AM,,java-beginner+oracle-beginner,,,customer analytics,387,fdp,front desk payment resolution,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,199,1000,1000
3866,java-beginner+ oracle-beginner,2/2/2017 12:00:00 AM,,java-beginner+oracle-beginner,,,customer analytics,388,fdp,front desk payment resolution,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,200,1000,1000
3144,java-beginner+ oracle-beginner,2/2/2017 12:00:00 AM,,java-beginner+oracle-beginner,,,customer analytics,389,fdp,front desk payment resolution,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,201,1000,1000
2466,java-beginner+ oracle-beginner,5/10/2016 12:00:00 AM,customer analytics,java-beginner+oracle-beginner,,,customer analytics,390,fdp,front desk payment resolution,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,202,1000,1000
3274,java-beginner+ oracle-beginner,2/2/2017 12:00:00 AM,,java-beginner+oracle-beginner,,,customer analytics,391,fdp,front desk payment resolution,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,203,1000,1000
2232,java-beginner+ oracle-beginner,5/13/2016 12:00:00 AM,customer analytics,java-beginner+oracle-beginner,,,customer analytics,392,fdp,front desk payment resolution,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,204,1000,1000
3837,java-beginner+ oracle-beginner,12/2/2017 12:00:00 AM,customer analytics,java-beginner+oracle-beginner,,,customer analytics,393,fdp,front desk payment resolution,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,205,1000,1000
3033,java-beginner+ oracle-beginner,5/16/2016 12:00:00 AM,customer analytics,java-beginner+oracle-beginner,,,customer analytics,394,fdp,front desk payment resolution,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,206,1000,1000
3010,java-beginner+ oracle-beginner,12/2/2017 12:00:00 AM,customer analytics,java-beginner+oracle-beginner,,aviation,lufthansa,587,flm,flight maintenace,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,207,1000,1000
2616,java-beginner+ oracle-beginner,5/20/2016 12:00:00 AM,customer analytics,.net-beginner+sharepoint-beginner,gaming,,sne,319,wms,wms,1/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,208,1000,1000
3258,java-beginner+ oracle-beginner,5/20/2016 12:00:00 AM,customer analytics,.net-beginner+sharepoint-beginner,,,sne,320,wms,wms,1/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,209,1000,1000
2306,java-beginner+ oracle-beginner,5/24/2016 12:00:00 AM,customer analytics,.net-beginner+sharepoint-beginner,,,sne,321,wms,wms,1/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,210,1000,1000
3593,java-beginner+ oracle-beginner,5/27/2016 12:00:00 AM,customer analytics,.net-beginner+sharepoint-beginner,,,sne,322,wms,wms,1/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,211,1000,1000
3051,java-beginner+ oracle-beginner,5/27/2016 12:00:00 AM,customer analytics,.net-beginner+sharepoint-beginner,,,sne,323,wms,wms,1/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,212,1000,1000
3459,java-beginner+ oracle-beginner,6/1/2016 12:00:00 AM,shopperstop,.net-beginner+sharepoint-beginner,ecommerce,,sne,324,wms,wms,1/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,213,1000,1000
2035,java-beginner+ oracle-beginner,6/1/2016 12:00:00 AM,customer analytics,.net-intermediate+sharepoint-intermediate,,energy & utilities,tbx,768,epf,efpr,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,214,1000,1000
3243,java-beginner+ oracle-beginner,6/1/2016 12:00:00 AM,customer analytics,.net-intermediate+sharepoint-intermediate,,energy & utilities,tbx,771,epf,efpr,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,215,1000,1000
3559,java-beginner+ oracle-beginner,6/1/2016 12:00:00 AM,customer analytics,.net-intermediate+sharepoint-intermediate,,energy & utilities,tbx,774,epf,efpr,8/1/2016 12:00:00 AM,12/31/2016 12:00:00 AM,216,1000,1000
3509,java-beginner+ oracle-beginner,2/2/2017 12:00:00 AM,,.net-intermediate+sharepoint-intermediate,,energy & utilities,tbx,777,epf,efpr,8/1/2016 12:00:00 AM,12/31/2016 12:00:00 AM,217,1000,1000
3494,java-beginner+ oracle-beginner,12/2/2017 12:00:00 AM,,.net-intermediate+sharepoint-intermediate,,energy & utilities,tbx,780,epf,efpr,8/1/2016 12:00:00 AM,12/31/2016 12:00:00 AM,218,1000,1000
3674,java-beginner+ oracle-beginner,2/2/2017 12:00:00 AM,,.net-intermediate+sharepoint-intermediate,,,ge,883,wpe,web performance metrics,9/1/2016 12:00:00 AM,12/31/2016 12:00:00 AM,219,1000,1000
1976,java-beginner+ oracle-beginner,6/3/2016 12:00:00 AM,shopperstop,.net-beginner+sharepoint-beginner,ecommerce,,sne,335,wms,wms,7/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,220,1000,1000
3175,java-beginner+ oracle-beginner,2/2/2017 12:00:00 AM,,.net-beginner+sharepoint-beginner,,,sne,336,wms,wms,7/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,221,1000,1000
3305,java-beginner+ oracle-beginner,6/3/2016 12:00:00 AM,,.net-beginner+sharepoint-beginner,,,sne,337,wms,wms,7/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,222,1000,1000
2363,java-beginner+ oracle-beginner,6/8/2016 12:00:00 AM,,.net-beginner+sharepoint-beginner,,,sne,338,wms,wms,7/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,223,1000,1000
2036,java-beginner+ oracle-beginner,6/8/2016 12:00:00 AM,,.net-beginner+sharepoint-beginner,,,sne,339,wms,wms,7/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,224,1000,1000
4322,java-beginner+ oracle-beginner,4/2/2018 12:00:00 AM,,.net-beginner+sharepoint-beginner,,,sne,340,wms,wms,7/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,225,1000,1000
3329,java-beginner+ oracle-beginner,6/9/2016 12:00:00 AM,shopperstop,.net-beginner+sharepoint-beginner,ecommerce,,sne,341,wms,wms,7/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,226,1000,1000
3111,java-beginner+ oracle-beginner,6/23/2016 12:00:00 AM,,.net-beginner+sharepoint-beginner,,,sne,342,wms,wms,7/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,227,1000,1000
2093,java-beginner+ oracle-beginner,6/23/2016 12:00:00 AM,,.net-beginner+sharepoint-beginner,gaming,,sne,343,wms,wms,7/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,228,1000,1000
4563,java-beginner+ oracle-beginner,4/2/2018 12:00:00 AM,,.net-beginner+sharepoint-beginner,,,aviation solutions,344,cdm,customer document management,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,229,1000,1000
3876,java-beginner+ oracle-beginner,12/2/2017 12:00:00 AM,,.net-beginner+sharepoint-beginner,,,aviation solutions,345,cdm,customer document management,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,230,1000,1000
3081,java-beginner+ oracle-beginner,2/2/2017 12:00:00 AM,,.net-beginner+sharepoint-beginner,,,aviation solutions,346,cdm,customer document management,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,231,1000,1000
