1987,ios-beginner,2/19/2016 12:00:00 AM,nagarro,ios-beginner,manufacturing,industrial automation,ge,120,inf,informatics,11/1/2016 12:00:00 AM,3/1/2017 12:00:00 AM,119,870,876
1356,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,4/15/2016 12:00:00 AM,netenvironment,.net-intermediate,gaming,,ge,969,wpe,web performance metrics,10/1/2017 12:00:00 AM,1/1/2018 12:00:00 AM,968,835,839
1998,android-beginner,4/15/2016 12:00:00 AM,nagarro+ge,android-beginner,gaming,aviation,aviation solutions,43,fci,mobility solutions for fast check in,6/1/2016 12:00:00 AM,9/30/2016 12:00:00 AM,42,870,876
762,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,4/15/2016 12:00:00 AM,netenvironment,.net-beginner+sql server-beginner,,life sciences,netenvironment,358,cdd,clinical data discovery,6/15/2016 12:00:00 AM,9/30/2019 12:00:00 AM,357,1000,1000
2033,android-beginner,4/15/2016 12:00:00 AM,,android-beginner,life sciences,industrial automation,ge,127,inf,informatics,11/1/2016 12:00:00 AM,3/1/2017 12:00:00 AM,126,865,871
732,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,4/21/2016 12:00:00 AM,netenvironment,.net-expert+wpf-expert,,,aviation solutions,152,mfr,multi-facility reporting,7/10/2016 12:00:00 AM,2/10/2018 12:00:00 AM,369,1000,1000
1510,android-expert+android-intermediate+android-beginner,6/28/2016 12:00:00 AM,,android-expert,gaming,aviation,aviation solutions,104,fci,mobility solutions for fast check in,9/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,103,800,814
893,android-expert+android-intermediate+android-beginner,7/18/2016 12:00:00 AM,admiral,android-intermediate,gaming,gaming,nagarro,288,rmc,rmc,9/1/2016 12:00:00 AM,12/1/2016 12:00:00 AM,287,815,819
1222,ios-expert+ios-intermediate+ios-beginner,6/28/2016 12:00:00 AM,,ios-expert,gaming,aviation,aviation solutions,105,fci,mobility solutions for fast check in,9/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,104,800,814
1475,ios-expert+ios-intermediate+ios-beginner,6/28/2016 12:00:00 AM,admiral,ios-intermediate,gaming,gaming,nagarro,289,rmc,rmc,10/1/2016 12:00:00 AM,12/1/2016 12:00:00 AM,276,855,857
1638,android-beginner,4/25/2016 12:00:00 AM,,android-beginner,aviation,aviation,aviation solutions,41,fci,mobility solutions for fast check in,6/1/2016 12:00:00 AM,9/30/2016 12:00:00 AM,40,865,871
1669,java-intermediate+ mongodb-intermediate+java-beginner+ mongodb-beginner,4/8/2016 12:00:00 AM,customer analytics,.net-expert+wpf-expert,gaming,energy & utilities,tbx,764,epf,efpr,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,371,1000,1000
1846,android-beginner,5/20/2016 12:00:00 AM,nagarro+ge,android-beginner,,aviation,aviation solutions,42,fci,mobility solutions for fast check in,6/1/2016 12:00:00 AM,9/30/2016 12:00:00 AM,41,815,821
1628,java-intermediate+ mongodb-intermediate+java-beginner+ mongodb-beginner,4/30/2016 12:00:00 AM,customer analytics,.net-intermediate+wpf-intermediate,,ecommerce,blackbaud,373,con,crm online,6/15/2016 12:00:00 AM,7/15/2016 12:00:00 AM,372,1000,1000
976,ios-expert+ios-intermediate+ios-beginner,7/18/2016 12:00:00 AM,lufthansa,ios-intermediate,aviation,industrial automation,ge,118,inf,informatics,11/1/2016 12:00:00 AM,3/1/2017 12:00:00 AM,288,840,846
1015,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,4/29/2016 12:00:00 AM,,.net-intermediate,,ecommerce,blackbaud,407,con,crm online,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,406,810,814
1930,ios-beginner,4/12/2016 12:00:00 AM,nagarro+ge,ios-beginner,gaming,industrial automation,ge,122,inf,informatics,11/1/2016 12:00:00 AM,3/1/2017 12:00:00 AM,121,870,876
744,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,5/13/2016 12:00:00 AM,aviation solutions,.net-beginner+sql server-beginner,public sector,ecommerce,blackbaud,377,con,crm online,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,376,1000,1000
1741,ios-beginner,5/13/2016 12:00:00 AM,admiral,java-intermediate+oracle-intermediate,gaming,aviation,lufthansa,537,flm,flight maintenace,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,377,1000,1000
1114,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,5/31/2016 12:00:00 AM,netenvironment,java-intermediate+oracle-intermediate,bfsi,aviation,lufthansa,538,flm,flight maintenace,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,378,1000,1000
669,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,5/31/2016 12:00:00 AM,tbx,java-beginner+oracle-beginner,public sector,aviation,lufthansa,588,flm,flight maintenace,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,379,1000,1000
1350,ios-intermediate+ios-beginner,6/30/2016 12:00:00 AM,,ios-intermediate,ecommerce,aviation,aviation solutions,106,fci,mobility solutions for fast check in,10/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,117,800,812
1483,ios-intermediate+ios-beginner,6/30/2016 12:00:00 AM,,java-beginner+oracle-beginner,bfsi,aviation,lufthansa,590,flm,flight maintenace,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,381,1000,1000
1147,ios-intermediate+ios-beginner,9/12/2016 12:00:00 AM,blackbaud,java-beginner+oracle-beginner,ecommerce,aviation,lufthansa,591,flm,flight maintenace,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,382,1000,1000
1307,ios-intermediate+ios-beginner,9/12/2016 12:00:00 AM,,java-beginner+oracle-beginner,aviation,aviation,lufthansa,592,flm,flight maintenace,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,383,1000,1000
997,ios-intermediate+ios-beginner,9/21/2016 12:00:00 AM,,java-beginner+oracle-beginner,bfsi,aviation,lufthansa,593,flm,flight maintenace,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,384,1000,1000
3424,java-beginner+ oracle-beginner,7/12/2016 12:00:00 AM,ifs bank,java-beginner+oracle-beginner,,aviation,lufthansa,594,flm,flight maintenace,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,385,1000,1000
3140,java-beginner+ oracle-beginner,7/16/2016 12:00:00 AM,ifs bank,java-beginner+oracle-beginner,,aviation,lufthansa,595,flm,flight maintenace,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,386,1000,1000
3617,java-beginner+ oracle-beginner,8/31/2016 12:00:00 AM,ifs bank,java-beginner+oracle-beginner,,aviation,lufthansa,596,flm,flight maintenace,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,387,1000,1000
3655,java-beginner+ oracle-beginner,9/1/2016 12:00:00 AM,ifs bank,java-beginner+oracle-beginner,gaming,aviation,lufthansa,597,flm,flight maintenace,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,388,1000,1000
3291,java-beginner+ oracle-beginner,9/12/2016 12:00:00 AM,ifs bank,java-beginner,,aviation,aviation solutions,200,fci,mobility solutions for fast check in,3/1/2017 12:00:00 AM,6/1/2017 12:00:00 AM,815,845,849
3945,java-beginner+ oracle-beginner,9/12/2016 12:00:00 AM,ifs bank,java-beginner,,,customer analytics,806,oan,online analytics,9/30/2016 12:00:00 AM,3/3/2017 12:00:00 AM,508,850,858
3430,java-beginner+ oracle-beginner,9/12/2016 12:00:00 AM,ifs bank,java-beginner+oracle-beginner,,aviation,lufthansa,747,lop,logistics planning,7/20/2016 12:00:00 AM,12/31/2016 12:00:00 AM,391,1000,1000
3194,java-beginner+ oracle-beginner,9/21/2016 12:00:00 AM,ifs bank,java-beginner+oracle-beginner,,bfsi,ifs bank,55,onb,online banking,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,392,1000,1000
3109,java-beginner+ oracle-beginner,9/21/2016 12:00:00 AM,ifs bank,java-beginner+oracle-beginner,,bfsi,ifs bank,56,onb,online banking,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,393,1000,1000
3207,java-beginner+ oracle-beginner,9/21/2016 12:00:00 AM,ifs bank,java-beginner,,,customer analytics,805,oan,online analytics,9/30/2016 12:00:00 AM,3/3/2017 12:00:00 AM,507,800,808
2356,java-beginner+ oracle-beginner,9/30/2016 12:00:00 AM,ifs bank,.net-beginner+sql server-beginner,ecommerce,ecommerce,blackbaud,396,con,crm online,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,395,1000,1000
2601,java-beginner+ oracle-beginner,9/30/2016 12:00:00 AM,,java-beginner,,,customer analytics,810,oan,online analytics,9/30/2016 12:00:00 AM,3/3/2017 12:00:00 AM,510,835,843
3116,java-beginner+ oracle-beginner,9/30/2016 12:00:00 AM,,.net-beginner+sql server-beginner,,ecommerce,blackbaud,398,con,crm online,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,397,1000,1000
3152,java-beginner+ oracle-beginner,10/30/2016 12:00:00 AM,,java-beginner,,,customer analytics,524,rci,real-time check in,11/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,579,800,804
3035,java-beginner+ oracle-beginner,10/30/2016 12:00:00 AM,,.net-beginner+sql server-beginner,,ecommerce,blackbaud,400,con,crm online,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,399,1000,1000
3259,java-beginner+ oracle-beginner,10/30/2016 12:00:00 AM,ifs bank,.net-beginner+sql server-beginner,,ecommerce,blackbaud,401,con,crm online,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,400,1000,1000
3310,java-beginner+ oracle-beginner,11/11/2016 12:00:00 AM,ifs bank,java-beginner,,aviation,aviation solutions,201,fci,mobility solutions for fast check in,3/1/2017 12:00:00 AM,6/1/2017 12:00:00 AM,816,845,849
4533,java-beginner+ oracle-beginner,11/20/2016 12:00:00 AM,ifs bank,java-beginner,,aviation,aviation solutions,198,fci,mobility solutions for fast check in,3/1/2017 12:00:00 AM,6/1/2017 12:00:00 AM,811,850,854
3653,java-beginner+ oracle-beginner,6/30/2017 12:00:00 AM,ifs bank,.net-beginner+sql server-beginner,,ecommerce,blackbaud,404,con,crm online,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,403,1000,1000
3477,java-beginner+ oracle-beginner,6/30/2017 12:00:00 AM,ifs bank,.net-beginner+wpf-beginner,,ecommerce,blackbaud,410,con,crm online,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,409,1000,1000
234,java-expert+ angularjs-expert+ oracle-expert+java-intermediate+java-beginner+ angularjs-intermediate+ angularjs-beginner+ oracle-intermediate+ oracle-beginner,5/2/2016 12:00:00 AM,ifs bank,.net-beginner+wpf-beginner,aviation,ecommerce,blackbaud,411,con,crm online,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,410,1000,1000
227,java-expert+ angularjs-expert+ oracle-expert+java-intermediate+java-beginner+ angularjs-intermediate+ angularjs-beginner+ oracle-intermediate+ oracle-beginner,5/30/2016 12:00:00 AM,blackbaud+customer analytics,.net-beginner+wpf-beginner,gaming,,aviation solutions,412,cdm,customer document management,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,411,1000,1000
151,java-expert+ angularjs-expert+ oracle-expert+java-intermediate+java-beginner+ angularjs-intermediate+ angularjs-beginner+ oracle-intermediate+ oracle-beginner,5/31/2016 12:00:00 AM,swissair,.net-expert+sharepoint-expert,aviation,,sne,286,wms,wms,7/1/2016 12:00:00 AM,12/1/2016 12:00:00 AM,412,1000,1000
363,java-expert+ angularjs-expert+ oracle-expert+java-intermediate+java-beginner+ angularjs-intermediate+ angularjs-beginner+ oracle-intermediate+ oracle-beginner,5/31/2016 12:00:00 AM,blackbaud+customer analytics,.net-expert+sharepoint-expert,gaming,,sne,287,wms,wms,7/1/2016 12:00:00 AM,12/1/2016 12:00:00 AM,413,1000,1000
266,java-expert+ angularjs-expert+ oracle-expert+java-intermediate+java-beginner+ angularjs-intermediate+ angularjs-beginner+ oracle-intermediate+ oracle-beginner,5/31/2016 12:00:00 AM,nagarro,.net-intermediate+sharepoint-intermediate,gaming,,ge,886,wpe,web performance metrics,9/1/2016 12:00:00 AM,12/31/2016 12:00:00 AM,414,1000,1000
206,java-expert+ angularjs-expert+ oracle-expert+java-intermediate+java-beginner+ angularjs-intermediate+ angularjs-beginner+ oracle-intermediate+ oracle-beginner,6/1/2016 12:00:00 AM,blackbaud+customer analytics,.net-intermediate+sharepoint-intermediate,aviation,,ge,889,wpe,web performance metrics,9/1/2016 12:00:00 AM,12/31/2016 12:00:00 AM,415,1000,1000
315,java-expert+ angularjs-expert+ oracle-expert+java-intermediate+java-beginner+ angularjs-intermediate+ angularjs-beginner+ oracle-intermediate+ oracle-beginner,6/3/2016 12:00:00 AM,nagarro,.net-expert+sharepoint-expert,gaming,energy & utilities,tbx,763,epf,efpr,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,416,1000,1000
187,java-expert+ angularjs-expert+ oracle-expert+java-intermediate+java-beginner+ angularjs-intermediate+ angularjs-beginner+ oracle-intermediate+ oracle-beginner,6/13/2016 12:00:00 AM,blackbaud+customer analytics,.net-intermediate+sharepoint-beginner,gaming,,aviation solutions,419,cdm,customer document management,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,417,1000,1000
464,java-expert+ angularjs-expert+ oracle-expert+java-intermediate+java-beginner+ angularjs-intermediate+ angularjs-beginner+ oracle-intermediate+ oracle-beginner,6/30/2016 12:00:00 AM,blackbaud+customer analytics,.net-intermediate+sharepoint-beginner,gaming,,aviation solutions,420,cdm,customer document management,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,418,1000,1000
269,java-expert+ angularjs-expert+ oracle-expert+java-intermediate+java-beginner+ angularjs-intermediate+ angularjs-beginner+ oracle-intermediate+ oracle-beginner,6/30/2016 12:00:00 AM,nagarro,.net-intermediate+sharepoint-beginner,gaming,,aviation solutions,425,cdm,customer document management,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,419,1000,1000
784,java-expert+ angularjs-intermediate+ oracle-intermediate+java-intermediate+java-beginner+ angularjs-beginner+ oracle-beginner,6/3/2016 12:00:00 AM,lufthansa,.net-intermediate+wpf-intermediate,aviation,,aviation solutions,421,cdm,customer document management,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,420,1000,1000
585,java-expert+ angularjs-intermediate+ oracle-intermediate+java-intermediate+java-beginner+ angularjs-beginner+ oracle-beginner,6/3/2016 12:00:00 AM,blackbaud+customer analytics,java-beginner,bfsi,bfsi,ifs bank,82,onb,online banking,3/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,691,850,864
458,java-expert+ angularjs-intermediate+ oracle-intermediate+java-intermediate+java-beginner+ angularjs-beginner+ oracle-beginner,6/30/2016 12:00:00 AM,ifs bank,.net-intermediate+wpf-intermediate,bfsi,,aviation solutions,423,cdm,customer document management,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,422,1000,1000
806,java-expert+ angularjs-intermediate+ oracle-intermediate+java-intermediate+java-beginner+ angularjs-beginner+ oracle-beginner,11/11/2016 12:00:00 AM,blackbaud+customer analytics,.net-intermediate+wpf-intermediate,bfsi,,aviation solutions,424,cdm,customer document management,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,423,1000,1000
894,java-intermediate+ angularjs-intermediate+ oracle-intermediate+java-beginner+ angularjs-beginner+ oracle-beginner,5/31/2016 12:00:00 AM,blackbaud+customer analytics,java-beginner,bfsi,bfsi,ifs bank,83,onb,online banking,3/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,711,850,864
1161,java-intermediate+ angularjs-intermediate+ oracle-intermediate+java-beginner+ angularjs-beginner+ oracle-beginner,5/31/2016 12:00:00 AM,blackbaud+customer analytics,.net-intermediate+sharepoint-beginner,bfsi,,aviation solutions,427,cdm,customer document management,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,425,1000,1000
1376,java-intermediate+ angularjs-intermediate+ oracle-intermediate+java-beginner+ angularjs-beginner+ oracle-beginner,6/10/2016 12:00:00 AM,,java-beginner,bfsi,bfsi,ifs bank,53,onb,online banking,7/1/2016 12:00:00 AM,11/30/2016 12:00:00 AM,67,815,823
959,java-intermediate+ angularjs-intermediate+ oracle-intermediate+java-beginner+ angularjs-beginner+ oracle-beginner,6/13/2016 12:00:00 AM,ifs bank,.net-beginner+sharepoint-beginner,bfsi,,aviation solutions,428,cdm,customer document management,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,427,1000,1000
1129,java-intermediate+ angularjs-intermediate+ oracle-intermediate+java-beginner+ angularjs-beginner+ oracle-beginner,6/13/2016 12:00:00 AM,ifs bank,.net-beginner+sharepoint-beginner,bfsi,,aviation solutions,429,cdm,customer document management,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,428,1000,1000
943,java-intermediate+ angularjs-intermediate+ oracle-intermediate+java-beginner+ angularjs-beginner+ oracle-beginner,6/30/2016 12:00:00 AM,,.net-beginner+sharepoint-beginner,bfsi,,aviation solutions,430,cdm,customer document management,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,429,1000,1000
1157,java-intermediate+ angularjs-intermediate+ oracle-intermediate+java-beginner+ angularjs-beginner+ oracle-beginner,7/1/2016 12:00:00 AM,,.net-beginner+sharepoint-beginner,bfsi,,aviation solutions,431,cdm,customer document management,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,430,1000,1000
1034,java-intermediate+ angularjs-intermediate+ oracle-intermediate+java-beginner+ angularjs-beginner+ oracle-beginner,7/11/2016 12:00:00 AM,,.net-beginner+sharepoint-beginner,bfsi,,aviation solutions,432,cdm,customer document management,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,431,1000,1000
1005,java-intermediate+ angularjs-intermediate+ oracle-intermediate+java-beginner+ angularjs-beginner+ oracle-beginner,7/11/2016 12:00:00 AM,,.net-beginner+sharepoint-beginner,bfsi,,aviation solutions,433,cdm,customer document management,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,432,1000,1000
1762,java-intermediate+ angularjs-intermediate+ oracle-intermediate+java-beginner+ angularjs-beginner+ oracle-beginner,7/11/2016 12:00:00 AM,,.net-beginner+sharepoint-beginner,bfsi,,aviation solutions,434,cdm,customer document management,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,433,1000,1000
2057,java-intermediate+ angularjs-intermediate+ oracle-intermediate+java-beginner+ angularjs-beginner+ oracle-beginner,7/11/2016 12:00:00 AM,,.net-beginner+sql server-beginner,bfsi,,aviation solutions,435,cdm,customer document management,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,434,1000,1000
1283,java-intermediate+ angularjs-intermediate+ oracle-intermediate+java-beginner+ angularjs-beginner+ oracle-beginner,7/11/2016 12:00:00 AM,ifs bank,.net-beginner+sql server-beginner,bfsi,,aviation solutions,436,cdm,customer document management,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,435,1000,1000
1080,java-intermediate+ angularjs-intermediate+ oracle-intermediate+java-beginner+ angularjs-beginner+ oracle-beginner,7/13/2016 12:00:00 AM,ifs bank,.net-beginner+sql server-beginner,bfsi,,aviation solutions,437,cdm,customer document management,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,436,1000,1000
1027,java-intermediate+ angularjs-intermediate+ oracle-intermediate+java-beginner+ angularjs-beginner+ oracle-beginner,11/11/2016 12:00:00 AM,ifs bank,.net-beginner+sql server-beginner,bfsi,,aviation solutions,438,cdm,customer document management,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,437,1000,1000
1065,java-intermediate+ angularjs-intermediate+ oracle-intermediate+java-beginner+ angularjs-beginner+ oracle-beginner,11/11/2016 12:00:00 AM,ifs bank,.net-beginner+sql server-beginner,bfsi,,aviation solutions,439,cdm,customer document management,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,438,1000,1000
1453,java-intermediate+ angularjs-intermediate+ oracle-intermediate+java-beginner+ angularjs-beginner+ oracle-beginner,12/31/2016 12:00:00 AM,ifs bank,java-intermediate,bfsi,aviation,aviation solutions,206,fci,mobility solutions for fast check in,3/1/2017 12:00:00 AM,6/1/2017 12:00:00 AM,205,830,834
2245,ios-beginner,5/31/2016 12:00:00 AM,,.net-beginner+sql server-beginner,gaming,,aviation solutions,441,cdm,customer document management,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,440,1000,1000
1339,ios-beginner,6/1/2016 12:00:00 AM,,.net-beginner+sql server-beginner,gaming,,aviation solutions,442,cdm,customer document management,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,441,1000,1000
1607,android-intermediate+android-beginner,4/30/2016 12:00:00 AM,shopperstop,android-intermediate,ecommerce,aviation,aviation solutions,107,fci,mobility solutions for fast check in,9/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,106,800,814
1544,android-intermediate+android-beginner,5/16/2016 12:00:00 AM,,android-intermediate,gaming,gaming,nagarro,276,rmc,rmc,6/1/2016 12:00:00 AM,12/1/2016 12:00:00 AM,275,855,865
1346,android-intermediate+android-beginner,7/11/2016 12:00:00 AM,lufthansa,android-intermediate,aviation,industrial automation,ge,119,inf,informatics,11/1/2016 12:00:00 AM,3/1/2017 12:00:00 AM,118,860,866
1752,android-intermediate+android-beginner,12/31/2016 12:00:00 AM,lufthansa,android-beginner,aviation,aviation,aviation solutions,186,fci,mobility solutions for fast check in,2/1/2017 12:00:00 AM,6/1/2017 12:00:00 AM,185,855,861
1272,java-intermediate+ angularjs-beginner+ oracle-intermediate+java-beginner+ oracle-beginner,5/16/2016 12:00:00 AM,netenvironment,.net-expert+sql server-expert,life sciences,aviation,aviation solutions,494,see,secure entry,6/20/2016 12:00:00 AM,11/30/2016 12:00:00 AM,447,1000,1000
1552,android-intermediate+android-beginner,12/31/2016 12:00:00 AM,,android-beginner,aviation,aviation,aviation solutions,185,fci,mobility solutions for fast check in,2/1/2017 12:00:00 AM,6/1/2017 12:00:00 AM,184,820,826
2136,android-beginner,6/1/2016 12:00:00 AM,nagarro,android-beginner,gaming,industrial automation,ge,123,inf,informatics,11/1/2016 12:00:00 AM,3/1/2017 12:00:00 AM,122,870,876
1890,android-beginner,6/1/2016 12:00:00 AM,nagarro,android-beginner,gaming,aviation,aviation solutions,40,fci,mobility solutions for fast check in,6/1/2016 12:00:00 AM,9/30/2016 12:00:00 AM,39,870,876
1833,android-beginner,6/28/2016 12:00:00 AM,nagarro,android-beginner,gaming,industrial automation,ge,121,inf,informatics,11/1/2016 12:00:00 AM,3/1/2017 12:00:00 AM,120,800,806
1719,android-beginner,12/31/2016 12:00:00 AM,,.net-beginner+sql server-beginner,gaming,life sciences,netenvironment,453,cdd,clinical data discovery,8/15/2016 12:00:00 AM,2/1/2017 12:00:00 AM,452,1000,1000
1388,java-intermediate+ mongodb-intermediate+java-beginner+ mongodb-beginner,6/6/2016 12:00:00 AM,,.net-beginner+sql server-beginner,,life sciences,netenvironment,454,cdd,clinical data discovery,8/15/2016 12:00:00 AM,2/1/2017 12:00:00 AM,453,1000,1000
907,java-intermediate+ mongodb-intermediate+java-beginner+ mongodb-beginner,6/6/2016 12:00:00 AM,,.net-beginner+sql server-beginner,,life sciences,netenvironment,455,cdd,clinical data discovery,8/15/2016 12:00:00 AM,2/1/2017 12:00:00 AM,454,1000,1000
1342,java-intermediate+ mongodb-intermediate+java-beginner+ mongodb-beginner,6/28/2016 12:00:00 AM,nagarro,.net-beginner+sql server-beginner,gaming,life sciences,netenvironment,456,cdd,clinical data discovery,8/15/2016 12:00:00 AM,2/1/2017 12:00:00 AM,455,1000,1000
1406,java-intermediate+ mongodb-intermediate+java-beginner+ mongodb-beginner,6/28/2016 12:00:00 AM,,.net-beginner+sql server-beginner,aviation,life sciences,netenvironment,457,cdd,clinical data discovery,8/15/2016 12:00:00 AM,2/1/2017 12:00:00 AM,456,1000,1000
983,java-intermediate+ angularjs-beginner+ oracle-intermediate+java-beginner+ oracle-beginner,6/13/2016 12:00:00 AM,netenvironment,.net-beginner+sql server-beginner,life sciences,life sciences,netenvironment,458,cdd,clinical data discovery,8/15/2016 12:00:00 AM,2/1/2017 12:00:00 AM,457,1000,1000
1673,java-intermediate+ mongodb-intermediate+java-beginner+ mongodb-beginner,6/28/2016 12:00:00 AM,,.net-beginner+sql server-beginner,gaming,life sciences,netenvironment,459,cdd,clinical data discovery,8/15/2016 12:00:00 AM,2/1/2017 12:00:00 AM,458,1000,1000
1787,android-beginner,12/31/2016 12:00:00 AM,swissair+lufthansa,android-beginner,aviation,aviation,aviation solutions,187,fci,mobility solutions for fast check in,2/1/2017 12:00:00 AM,6/1/2017 12:00:00 AM,186,865,871
1302,java-intermediate+ angularjs-beginner+ oracle-intermediate+java-beginner+ oracle-beginner,11/11/2016 12:00:00 AM,shopperstop,.net-beginner+sql server-beginner,ecommerce,life sciences,netenvironment,461,cdd,clinical data discovery,8/15/2016 12:00:00 AM,1/1/2019 12:00:00 AM,460,1000,1000
3640,java-beginner+ angularjs-beginner+ oracle-beginner,3/9/2016 12:00:00 AM,,.net-beginner+sql server-beginner,,life sciences,netenvironment,462,cdd,clinical data discovery,8/15/2016 12:00:00 AM,1/1/2019 12:00:00 AM,461,1000,1000
2112,java-beginner+ angularjs-beginner+ oracle-beginner,3/31/2016 12:00:00 AM,,java-beginner,bfsi,bfsi,ifs bank,21,onb,online banking,7/1/2016 12:00:00 AM,11/30/2016 12:00:00 AM,65,805,813
2552,java-beginner+ angularjs-beginner+ oracle-beginner,3/31/2016 12:00:00 AM,,.net-expert+sql server-expert,,aviation,aviation solutions,495,see,secure entry,6/20/2016 12:00:00 AM,11/30/2016 12:00:00 AM,465,1000,1000
2640,java-beginner+ angularjs-beginner+ oracle-beginner,4/1/2016 12:00:00 AM,,java-expert+oracle-expert,,aviation,lufthansa,534,flm,flight maintenace,7/3/2016 12:00:00 AM,12/1/2016 12:00:00 AM,466,1000,1000
3893,java-beginner+ angularjs-beginner+ oracle-beginner,4/8/2016 12:00:00 AM,,java-beginner,,aviation,aviation solutions,47,fci,mobility solutions for fast check in,6/20/2016 12:00:00 AM,9/15/2016 12:00:00 AM,45,850,854
2856,java-beginner+ angularjs-beginner+ oracle-beginner,4/11/2016 12:00:00 AM,ifs bank,java-beginner,,,customer analytics,816,oan,online analytics,9/30/2016 12:00:00 AM,3/3/2017 12:00:00 AM,517,840,848
3347,java-beginner+ angularjs-beginner+ oracle-beginner,4/12/2016 12:00:00 AM,ifs bank,.net-beginner+wpf-beginner,,aviation,aviation solutions,477,see,secure entry,6/20/2016 12:00:00 AM,11/30/2016 12:00:00 AM,476,1000,1000
2366,java-beginner+ angularjs-beginner+ oracle-beginner,4/18/2016 12:00:00 AM,ifs bank,.net-beginner+wpf-beginner,,aviation,aviation solutions,478,see,secure entry,6/20/2016 12:00:00 AM,11/30/2016 12:00:00 AM,477,1000,1000
2725,java-beginner+ angularjs-beginner+ oracle-beginner,4/28/2016 12:00:00 AM,ifs bank,java-beginner,,,customer analytics,502,rci,real-time check in,7/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,77,800,810
2348,java-beginner+ angularjs-beginner+ oracle-beginner,4/29/2016 12:00:00 AM,ifs bank,.net-beginner+wpf-beginner,,aviation,aviation solutions,479,see,secure entry,6/20/2016 12:00:00 AM,11/30/2016 12:00:00 AM,478,1000,1000
3304,java-beginner+ angularjs-beginner+ oracle-beginner,4/30/2016 12:00:00 AM,ifs bank,.net-beginner+wpf-beginner,,aviation,aviation solutions,480,see,secure entry,6/20/2016 12:00:00 AM,11/30/2016 12:00:00 AM,479,1000,1000
