3459,java-beginner+ oracle-beginner,6/1/2016 12:00:00 AM,shopperstop,java-beginner+ mongodb-beginner,ecommerce,,nagarro,689,sne,s98,7/15/2016 12:00:00 AM,7/15/2017 12:00:00 AM,688,1000,1000
2035,java-beginner+ oracle-beginner,6/1/2016 12:00:00 AM,customer analytics,java-beginner+ oracle-beginner,,,customer analytics,309,fdp,front desk payment resolution,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,73,860,882
3243,java-beginner+ oracle-beginner,6/1/2016 12:00:00 AM,customer analytics,java-beginner+ oracle-beginner,,,customer analytics,310,fdp,front desk payment resolution,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,74,850,872
3559,java-beginner+ oracle-beginner,6/1/2016 12:00:00 AM,customer analytics,java-beginner+ oracle-beginner,,,customer analytics,311,fdp,front desk payment resolution,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,75,850,872
3509,java-beginner+ oracle-beginner,6/1/2016 12:00:00 AM,,java-beginner+ oracle-beginner,,,customer analytics,386,fdp,front desk payment resolution,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,308,885,907
3494,java-beginner+ oracle-beginner,6/1/2016 12:00:00 AM,,java-beginner+ oracle-beginner,,,customer analytics,312,fdp,front desk payment resolution,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,76,830,852
3674,java-beginner+ oracle-beginner,6/1/2016 12:00:00 AM,,java-beginner+ oracle-beginner,,,customer analytics,317,fdp,front desk payment resolution,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,300,875,897
1976,java-beginner+ oracle-beginner,6/3/2016 12:00:00 AM,shopperstop,.net-expert+ sql server-expert,ecommerce,energy & utilities,tbx,762,epf,efpr,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,495,1000,1000
3175,java-beginner+ oracle-beginner,6/3/2016 12:00:00 AM,,java-beginner+ oracle-beginner,,,customer analytics,389,fdp,front desk payment resolution,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,311,885,907
3305,java-beginner+ oracle-beginner,6/3/2016 12:00:00 AM,,.net-intermediate+ sharepoint-intermediate,,,sne,329,wms,wms,7/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,925,1000,1000
2363,java-beginner+ oracle-beginner,6/8/2016 12:00:00 AM,,.net-intermediate+ sharepoint-beginner,,,sne,31,uid,ui re-design,1/1/2016 12:00:00 AM,4/1/2017 12:00:00 AM,30,1000,1000
2036,java-beginner+ oracle-beginner,6/8/2016 12:00:00 AM,,java-beginner,,aviation,aviation solutions,48,fci,mobility solutions for fast check in,6/20/2016 12:00:00 AM,9/15/2016 12:00:00 AM,46,870,874
4322,java-beginner+ oracle-beginner,6/8/2016 12:00:00 AM,,java-beginner+ oracle-beginner,,,customer analytics,390,fdp,front desk payment resolution,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,312,880,902
3329,java-beginner+ oracle-beginner,6/9/2016 12:00:00 AM,shopperstop,java-beginner+ oracle-beginner,ecommerce,aviation,lufthansa,592,flm,flight maintenace,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,383,870,904
3111,java-beginner+ oracle-beginner,6/23/2016 12:00:00 AM,,java-expert+ mongodb-expert,,,nagarro,781,san,sana,10/1/2016 12:00:00 AM,4/1/2017 12:00:00 AM,780,1000,1000
2093,java-beginner+ oracle-beginner,6/23/2016 12:00:00 AM,,java-beginner,gaming,bfsi,ifs bank,86,onb,online banking,3/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,804,870,884
4563,java-beginner+ oracle-beginner,6/24/2016 12:00:00 AM,,.net-intermediate+ sharepoint-beginner,,,aviation solutions,427,cdm,customer document management,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,425,1000,1000
3876,java-beginner+ oracle-beginner,6/25/2016 12:00:00 AM,,java-beginner+ oracle-beginner,,aviation,lufthansa,746,lop,logistics planning,7/20/2016 12:00:00 AM,12/31/2016 12:00:00 AM,390,870,878
3081,java-beginner+ oracle-beginner,6/28/2016 12:00:00 AM,,java-beginner+ oracle-beginner,,aviation,lufthansa,747,lop,logistics planning,7/20/2016 12:00:00 AM,12/31/2016 12:00:00 AM,391,875,883
3048,java-beginner+ oracle-beginner,6/28/2016 12:00:00 AM,,.net-intermediate+ wpf-intermediate,,,aviation solutions,615,mfr,multi-facility reporting,12/1/2016 12:00:00 AM,2/10/2018 12:00:00 AM,614,1000,1000
3665,java-beginner+ oracle-beginner,6/28/2016 12:00:00 AM,blackbaud,.net-intermediate+ wpf-intermediate,ecommerce,energy & utilities,tbx,769,epf,efpr,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,768,1000,1000
2195,java-beginner+ oracle-beginner,6/28/2016 12:00:00 AM,customer analytics,java-beginner,,,customer analytics,816,oan,online analytics,9/30/2016 12:00:00 AM,3/3/2017 12:00:00 AM,517,860,868
2207,java-beginner+ oracle-beginner,6/28/2016 12:00:00 AM,customer analytics,java-beginner,,,customer analytics,517,rci,real-time check in,11/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,522,850,854
3997,java-beginner+ oracle-beginner,6/28/2016 12:00:00 AM,customer analytics,java-beginner,,,customer analytics,812,oan,online analytics,9/30/2016 12:00:00 AM,3/3/2017 12:00:00 AM,512,850,858
3726,java-beginner+ oracle-beginner,6/28/2016 12:00:00 AM,customer analytics,java-beginner,,,customer analytics,813,oan,online analytics,9/30/2016 12:00:00 AM,3/3/2017 12:00:00 AM,516,850,858
3917,java-beginner+ oracle-beginner,6/28/2016 12:00:00 AM,customer analytics,java-beginner,,,customer analytics,818,oan,online analytics,9/30/2016 12:00:00 AM,3/3/2017 12:00:00 AM,519,840,848
3400,java-beginner+ oracle-beginner,6/28/2016 12:00:00 AM,customer analytics,java-beginner,,,customer analytics,817,oan,online analytics,9/30/2016 12:00:00 AM,3/3/2017 12:00:00 AM,518,850,858
3467,java-beginner+ oracle-beginner,6/28/2016 12:00:00 AM,customer analytics,java-beginner,,,customer analytics,513,rci,real-time check in,7/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,86,855,865
3612,java-beginner+ oracle-beginner,6/28/2016 12:00:00 AM,customer analytics,java-beginner,,,customer analytics,512,rci,real-time check in,7/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,85,845,855
3344,java-beginner+ oracle-beginner,6/30/2016 12:00:00 AM,customer analytics,java-beginner,,,customer analytics,520,rci,real-time check in,11/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,525,855,859
3823,java-beginner+ oracle-beginner,6/30/2016 12:00:00 AM,customer analytics,java-beginner,,,customer analytics,525,rci,real-time check in,11/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,580,840,844
3776,java-beginner+ oracle-beginner,6/30/2016 12:00:00 AM,customer analytics,java-beginner,,,customer analytics,504,rci,real-time check in,7/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,79,850,860
3678,java-beginner+ oracle-beginner,6/30/2016 12:00:00 AM,customer analytics,java-beginner,,,customer analytics,509,rci,real-time check in,7/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,82,850,860
3502,java-beginner+ oracle-beginner,6/30/2016 12:00:00 AM,customer analytics,java-beginner,,,customer analytics,511,rci,real-time check in,7/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,84,805,815
2287,java-beginner+ oracle-beginner,7/1/2016 12:00:00 AM,customer analytics,java-beginner,aviation,,customer analytics,502,rci,real-time check in,7/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,77,865,875
3032,java-beginner+ oracle-beginner,7/1/2016 12:00:00 AM,customer analytics,java-beginner,,,customer analytics,524,rci,real-time check in,11/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,579,850,854
3643,java-beginner+ oracle-beginner,7/4/2016 12:00:00 AM,customer analytics,java-beginner,,,customer analytics,526,rci,real-time check in,11/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,581,855,859
3641,java-beginner+ oracle-beginner,7/7/2016 12:00:00 AM,customer analytics,java-beginner,,,customer analytics,805,oan,online analytics,9/30/2016 12:00:00 AM,3/3/2017 12:00:00 AM,507,850,858
2089,android-beginner,2/29/2016 12:00:00 AM,,android-beginner,gaming,industrial automation,ge,121,inf,informatics,11/1/2016 12:00:00 AM,3/1/2017 12:00:00 AM,120,800,806
406,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,2/29/2016 12:00:00 AM,aviation solutions,.net-intermediate+ wpf-intermediate,public sector,,aviation solutions,423,cdm,customer document management,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,422,875,879
676,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,3/23/2016 12:00:00 AM,nagarro,.net-intermediate+ wpf-intermediate,public sector,ecommerce,blackbaud,374,con,crm online,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,373,800,804
1261,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,4/8/2016 12:00:00 AM,netenvironment,.net-intermediate+ wpf-intermediate,gaming,industrial automation,ge,217,inf,informatics,3/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,216,800,820
1987,ios-beginner,2/19/2016 12:00:00 AM,nagarro,ios-beginner,manufacturing,industrial automation,ge,126,inf,informatics,11/1/2016 12:00:00 AM,3/1/2017 12:00:00 AM,125,870,876
1356,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,4/15/2016 12:00:00 AM,netenvironment,.net-intermediate+ wpf-intermediate,gaming,,aviation solutions,421,cdm,customer document management,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,420,865,869
1998,android-beginner,4/15/2016 12:00:00 AM,nagarro+ ge,android-beginner,gaming,industrial automation,ge,123,inf,informatics,11/1/2016 12:00:00 AM,3/1/2017 12:00:00 AM,122,870,876
762,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,4/15/2016 12:00:00 AM,netenvironment,.net-intermediate+ wpf-intermediate,,ecommerce,blackbaud,371,con,crm online,6/15/2016 12:00:00 AM,7/15/2016 12:00:00 AM,370,800,800
2033,android-beginner,4/15/2016 12:00:00 AM,,android-beginner,life sciences,aviation,aviation solutions,42,fci,mobility solutions for fast check in,6/1/2016 12:00:00 AM,9/30/2016 12:00:00 AM,41,870,876
732,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,4/21/2016 12:00:00 AM,netenvironment,.net-intermediate+ wpf-intermediate,,ecommerce,blackbaud,373,con,crm online,6/15/2016 12:00:00 AM,7/15/2016 12:00:00 AM,372,800,800
1510,android-expert+android-intermediate+android-beginner,6/28/2016 12:00:00 AM,,android-expert,gaming,aviation,aviation solutions,104,fci,mobility solutions for fast check in,9/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,103,800,814
893,android-expert+android-intermediate+android-beginner,7/18/2016 12:00:00 AM,admiral,android-intermediate,gaming,gaming,nagarro,288,rmc,rmc,9/1/2016 12:00:00 AM,12/1/2016 12:00:00 AM,287,845,849
1222,ios-expert+ios-intermediate+ios-beginner,6/28/2016 12:00:00 AM,,ios-intermediate,gaming,industrial automation,ge,118,inf,informatics,11/1/2016 12:00:00 AM,3/1/2017 12:00:00 AM,288,870,876
1475,ios-expert+ios-intermediate+ios-beginner,6/28/2016 12:00:00 AM,admiral,ios-expert,gaming,aviation,aviation solutions,105,fci,mobility solutions for fast check in,9/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,104,800,814
1638,android-beginner,4/25/2016 12:00:00 AM,,android-beginner,aviation,aviation,aviation solutions,40,fci,mobility solutions for fast check in,6/1/2016 12:00:00 AM,9/30/2016 12:00:00 AM,39,870,876
1669,java-intermediate+ mongodb-intermediate+java-beginner+ mongodb-beginner,4/8/2016 12:00:00 AM,customer analytics,java-intermediate+ mongodb-intermediate,gaming,aviation,aviation solutions,95,fci,mobility solutions for fast check in,6/1/2016 12:00:00 AM,9/30/2016 12:00:00 AM,94,870,876
1846,android-beginner,5/20/2016 12:00:00 AM,nagarro+ ge,android-beginner,,industrial automation,ge,125,inf,informatics,11/1/2016 12:00:00 AM,3/1/2017 12:00:00 AM,124,840,846
1628,java-intermediate+ mongodb-intermediate+java-beginner+ mongodb-beginner,4/30/2016 12:00:00 AM,customer analytics,java-intermediate+ mongodb-intermediate,,aviation,aviation solutions,90,fci,mobility solutions for fast check in,6/1/2016 12:00:00 AM,9/30/2016 12:00:00 AM,89,870,876
976,ios-expert+ios-intermediate+ios-beginner,7/18/2016 12:00:00 AM,lufthansa,ios-beginner,aviation,aviation,aviation solutions,189,fci,mobility solutions for fast check in,2/1/2017 12:00:00 AM,6/1/2017 12:00:00 AM,188,860,866
1015,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,4/29/2016 12:00:00 AM,,.net-intermediate+ wpf-intermediate,,,aviation solutions,422,cdm,customer document management,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,421,845,849
1930,ios-beginner,4/12/2016 12:00:00 AM,nagarro+ ge,ios-beginner,gaming,industrial automation,ge,120,inf,informatics,11/1/2016 12:00:00 AM,3/1/2017 12:00:00 AM,119,870,876
744,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,5/13/2016 12:00:00 AM,aviation solutions,.net-intermediate+ wpf-intermediate,public sector,,aviation solutions,424,cdm,customer document management,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,423,885,889
1741,ios-beginner,5/13/2016 12:00:00 AM,admiral,ios-beginner,gaming,industrial automation,ge,122,inf,informatics,11/1/2016 12:00:00 AM,3/1/2017 12:00:00 AM,121,870,876
1114,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,5/31/2016 12:00:00 AM,netenvironment,.net-intermediate+ wpf-intermediate,bfsi,ecommerce,blackbaud,893,aut,automation,10/1/2016 12:00:00 AM,11/30/2016 12:00:00 AM,892,850,852
669,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,5/31/2016 12:00:00 AM,tbx,.net-intermediate+ wpf-intermediate,public sector,industrial automation,ge,240,inf,informatics,6/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,239,800,814
1350,ios-intermediate+ios-beginner,6/30/2016 12:00:00 AM,,ios-intermediate,ecommerce,aviation,aviation solutions,106,fci,mobility solutions for fast check in,10/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,117,800,812
1483,ios-intermediate+ios-beginner,6/30/2016 12:00:00 AM,,ios-beginner,bfsi,industrial automation,ge,124,inf,informatics,11/1/2016 12:00:00 AM,3/1/2017 12:00:00 AM,123,870,876
1147,ios-intermediate+ios-beginner,9/12/2016 12:00:00 AM,blackbaud,ios-intermediate,ecommerce,gaming,nagarro,289,rmc,rmc,10/1/2016 12:00:00 AM,12/1/2016 12:00:00 AM,276,870,872
1307,ios-intermediate+ios-beginner,9/12/2016 12:00:00 AM,,ios-beginner,aviation,aviation,aviation solutions,188,fci,mobility solutions for fast check in,2/1/2017 12:00:00 AM,6/1/2017 12:00:00 AM,187,870,876
997,ios-intermediate+ios-beginner,9/21/2016 12:00:00 AM,,ios-beginner,bfsi,aviation,aviation solutions,190,fci,mobility solutions for fast check in,2/1/2017 12:00:00 AM,6/1/2017 12:00:00 AM,189,870,876
3424,java-beginner+ oracle-beginner,7/12/2016 12:00:00 AM,ifs bank,java-beginner+ oracle-beginner,,bfsi,ifs bank,59,onb,online banking,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,588,850,870
3140,java-beginner+ oracle-beginner,7/16/2016 12:00:00 AM,ifs bank,java-beginner+ oracle-beginner,,bfsi,ifs bank,70,onb,online banking,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,589,850,870
3617,java-beginner+ oracle-beginner,8/31/2016 12:00:00 AM,ifs bank,java-beginner+ oracle-beginner,,bfsi,ifs bank,71,onb,online banking,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,590,850,870
3655,java-beginner+ oracle-beginner,9/1/2016 12:00:00 AM,ifs bank,.net-expert+ sharepoint-expert,gaming,energy & utilities,tbx,763,epf,efpr,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,416,1000,1000
3291,java-beginner+ oracle-beginner,9/12/2016 12:00:00 AM,ifs bank,java-beginner+ oracle-beginner,,bfsi,ifs bank,74,onb,online banking,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,593,840,860
3945,java-beginner+ oracle-beginner,9/12/2016 12:00:00 AM,ifs bank,java-beginner,,bfsi,ifs bank,82,onb,online banking,3/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,691,850,864
3430,java-beginner+ oracle-beginner,9/12/2016 12:00:00 AM,ifs bank,java-beginner+ oracle-beginner,,bfsi,ifs bank,77,onb,online banking,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,596,850,870
3194,java-beginner+ oracle-beginner,9/21/2016 12:00:00 AM,ifs bank,java-beginner+ oracle-beginner,,bfsi,ifs bank,56,onb,online banking,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,393,850,870
3109,java-beginner+ oracle-beginner,9/21/2016 12:00:00 AM,ifs bank,java-beginner+ oracle-beginner,,bfsi,ifs bank,57,onb,online banking,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,586,850,870
3207,java-beginner+ oracle-beginner,9/21/2016 12:00:00 AM,ifs bank,java-beginner+ oracle-beginner,,bfsi,ifs bank,55,onb,online banking,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,392,800,820
2356,java-beginner+ oracle-beginner,9/30/2016 12:00:00 AM,ifs bank,ios-intermediate,ecommerce,aviation,aviation solutions,39,fci,mobility solutions for fast check in,6/1/2016 12:00:00 AM,9/30/2016 12:00:00 AM,38,1000,1000
2601,java-beginner+ oracle-beginner,9/30/2016 12:00:00 AM,,java-beginner,,,customer analytics,523,rci,real-time check in,11/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,578,865,869
3116,java-beginner+ oracle-beginner,9/30/2016 12:00:00 AM,,.net-beginner+ sharepoint-beginner,,energy & utilities,tbx,852,epf,efpr,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,851,1000,1000
3152,java-beginner+ oracle-beginner,10/30/2016 12:00:00 AM,,java-beginner,,,customer analytics,518,rci,real-time check in,11/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,523,830,834
3035,java-beginner+ oracle-beginner,10/30/2016 12:00:00 AM,,.net-expert+ wpf-expert,,ecommerce,blackbaud,864,aut,automation,9/1/2016 12:00:00 AM,11/30/2016 12:00:00 AM,863,1000,1000
3259,java-beginner+ oracle-beginner,10/30/2016 12:00:00 AM,ifs bank,java-beginner+ oracle-beginner,,bfsi,ifs bank,58,onb,online banking,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,587,850,870
3310,java-beginner+ oracle-beginner,11/11/2016 12:00:00 AM,ifs bank,java-beginner+ oracle-beginner,,bfsi,ifs bank,72,onb,online banking,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,591,840,860
4533,java-beginner+ oracle-beginner,11/20/2016 12:00:00 AM,ifs bank,java-beginner,,bfsi,ifs bank,81,onb,online banking,3/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,689,850,864
3653,java-beginner+ oracle-beginner,6/30/2017 12:00:00 AM,ifs bank,.net-intermediate+ wpf-intermediate,,energy & utilities,tbx,776,epf,efpr,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,775,1000,1000
3477,java-beginner+ oracle-beginner,6/30/2017 12:00:00 AM,ifs bank,java-beginner+ mongodb-beginner,,,nagarro,691,sne,s98,7/15/2016 12:00:00 AM,7/15/2017 12:00:00 AM,690,1000,1000
234,java-expert+ angularjs-expert+ oracle-expert+java-intermediate+java-beginner+ angularjs-intermediate+ angularjs-beginner+ oracle-intermediate+ oracle-beginner,5/2/2016 12:00:00 AM,ifs bank,java-intermediate+ angularjs-intermediate+ oracle-intermediate,aviation,aviation,lufthansa,549,flm,flight maintenace,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,548,870,904
227,java-expert+ angularjs-expert+ oracle-expert+java-intermediate+java-beginner+ angularjs-intermediate+ angularjs-beginner+ oracle-intermediate+ oracle-beginner,5/30/2016 12:00:00 AM,blackbaud+ customer analytics,java-expert+ angularjs-expert+ oracle-expert,gaming,aviation,lufthansa,140,flm,flight maintenace,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,139,800,834
151,java-expert+ angularjs-expert+ oracle-expert+java-intermediate+java-beginner+ angularjs-intermediate+ angularjs-beginner+ oracle-intermediate+ oracle-beginner,5/31/2016 12:00:00 AM,swissair,java-intermediate+ angularjs-intermediate+ oracle-intermediate,aviation,aviation,lufthansa,141,flm,flight maintenace,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,140,800,834
363,java-expert+ angularjs-expert+ oracle-expert+java-intermediate+java-beginner+ angularjs-intermediate+ angularjs-beginner+ oracle-intermediate+ oracle-beginner,5/31/2016 12:00:00 AM,blackbaud+ customer analytics,java-expert+ angularjs-expert+ oracle-expert,gaming,aviation,lufthansa,532,flm,flight maintenace,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,531,800,834
266,java-expert+ angularjs-expert+ oracle-expert+java-intermediate+java-beginner+ angularjs-intermediate+ angularjs-beginner+ oracle-intermediate+ oracle-beginner,5/31/2016 12:00:00 AM,nagarro,java-intermediate+ angularjs-intermediate+ oracle-intermediate,gaming,aviation,lufthansa,533,flm,flight maintenace,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,532,800,834
206,java-expert+ angularjs-expert+ oracle-expert+java-intermediate+java-beginner+ angularjs-intermediate+ angularjs-beginner+ oracle-intermediate+ oracle-beginner,6/1/2016 12:00:00 AM,blackbaud+ customer analytics,java-expert+ angularjs-expert+ oracle-expert,aviation,,nagarro,679,sne,s98,7/15/2016 12:00:00 AM,7/15/2017 12:00:00 AM,678,850,870
315,java-expert+ angularjs-expert+ oracle-expert+java-intermediate+java-beginner+ angularjs-intermediate+ angularjs-beginner+ oracle-intermediate+ oracle-beginner,6/3/2016 12:00:00 AM,nagarro,java-expert+ angularjs-expert+ oracle-expert,gaming,,nagarro,680,sne,s98,7/15/2016 12:00:00 AM,7/15/2017 12:00:00 AM,679,850,870
187,java-expert+ angularjs-expert+ oracle-expert+java-intermediate+java-beginner+ angularjs-intermediate+ angularjs-beginner+ oracle-intermediate+ oracle-beginner,6/13/2016 12:00:00 AM,blackbaud+ customer analytics,java-expert+ angularjs-intermediate+ oracle-intermediate,gaming,,nagarro,681,sne,s98,7/15/2016 12:00:00 AM,7/15/2017 12:00:00 AM,680,850,870
464,java-expert+ angularjs-expert+ oracle-expert+java-intermediate+java-beginner+ angularjs-intermediate+ angularjs-beginner+ oracle-intermediate+ oracle-beginner,6/30/2016 12:00:00 AM,blackbaud+ customer analytics,java-expert+ angularjs-expert+ oracle-expert,gaming,publishing,lufthansa,754,erd,ereader,8/1/2016 12:00:00 AM,3/31/2017 12:00:00 AM,753,800,812
269,java-expert+ angularjs-expert+ oracle-expert+java-intermediate+java-beginner+ angularjs-intermediate+ angularjs-beginner+ oracle-intermediate+ oracle-beginner,6/30/2016 12:00:00 AM,nagarro,java-intermediate+ angularjs-intermediate+ oracle-intermediate,gaming,aviation,lufthansa,557,flm,flight maintenace,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,556,870,904
784,java-expert+ angularjs-intermediate+ oracle-intermediate+java-intermediate+java-beginner+ angularjs-beginner+ oracle-beginner,6/3/2016 12:00:00 AM,lufthansa,java-intermediate+ angularjs-intermediate+ oracle-intermediate,aviation,aviation,lufthansa,548,flm,flight maintenace,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,547,860,894
585,java-expert+ angularjs-intermediate+ oracle-intermediate+java-intermediate+java-beginner+ angularjs-beginner+ oracle-beginner,6/3/2016 12:00:00 AM,blackbaud+ customer analytics,java-intermediate+ angularjs-beginner+ oracle-intermediate,bfsi,,nagarro,710,sne,s98,1/1/2017 12:00:00 AM,7/15/2017 12:00:00 AM,709,875,885
458,java-expert+ angularjs-intermediate+ oracle-intermediate+java-intermediate+java-beginner+ angularjs-beginner+ oracle-beginner,6/30/2016 12:00:00 AM,ifs bank,java-intermediate+ angularjs-intermediate+ oracle-intermediate,bfsi,aviation,lufthansa,550,flm,flight maintenace,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,549,870,904
806,java-expert+ angularjs-intermediate+ oracle-intermediate+java-intermediate+java-beginner+ angularjs-beginner+ oracle-beginner,11/11/2016 12:00:00 AM,blackbaud+ customer analytics,java-beginner+ mongodb-beginner,bfsi,,nagarro,716,sne,s98,1/1/2017 12:00:00 AM,7/15/2017 12:00:00 AM,994,1000,1000
894,java-intermediate+ angularjs-intermediate+ oracle-intermediate+java-beginner+ angularjs-beginner+ oracle-beginner,5/31/2016 12:00:00 AM,blackbaud+ customer analytics,java-intermediate+ angularjs-intermediate+ oracle-intermediate,bfsi,aviation,lufthansa,551,flm,flight maintenace,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,550,870,904
1161,java-intermediate+ angularjs-intermediate+ oracle-intermediate+java-beginner+ angularjs-beginner+ oracle-beginner,5/31/2016 12:00:00 AM,blackbaud+ customer analytics,java-intermediate+ angularjs-intermediate+ oracle-intermediate,bfsi,aviation,lufthansa,552,flm,flight maintenace,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,551,870,904
1376,java-intermediate+ angularjs-intermediate+ oracle-intermediate+java-beginner+ angularjs-beginner+ oracle-beginner,6/10/2016 12:00:00 AM,,java-intermediate+ angularjs-intermediate+ oracle-intermediate,bfsi,,nagarro,683,sne,s98,7/15/2016 12:00:00 AM,7/15/2017 12:00:00 AM,682,855,875
959,java-intermediate+ angularjs-intermediate+ oracle-intermediate+java-beginner+ angularjs-beginner+ oracle-beginner,6/13/2016 12:00:00 AM,ifs bank,java-intermediate+ angularjs-intermediate+ oracle-intermediate,bfsi,aviation,lufthansa,553,flm,flight maintenace,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,552,870,904
1129,java-intermediate+ angularjs-intermediate+ oracle-intermediate+java-beginner+ angularjs-beginner+ oracle-beginner,6/13/2016 12:00:00 AM,ifs bank,java-intermediate+ angularjs-intermediate+ oracle-intermediate,bfsi,aviation,lufthansa,554,flm,flight maintenace,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,553,870,904
943,java-intermediate+ angularjs-intermediate+ oracle-intermediate+java-beginner+ angularjs-beginner+ oracle-beginner,6/30/2016 12:00:00 AM,,java-intermediate+ angularjs-intermediate+ oracle-intermediate,bfsi,aviation,lufthansa,555,flm,flight maintenace,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,554,870,904
1157,java-intermediate+ angularjs-intermediate+ oracle-intermediate+java-beginner+ angularjs-beginner+ oracle-beginner,7/1/2016 12:00:00 AM,,java-intermediate+ angularjs-intermediate+ oracle-intermediate,bfsi,aviation,lufthansa,556,flm,flight maintenace,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,555,870,904
1034,java-intermediate+ angularjs-intermediate+ oracle-intermediate+java-beginner+ angularjs-beginner+ oracle-beginner,7/11/2016 12:00:00 AM,,java-intermediate+ angularjs-intermediate+ oracle-intermediate,bfsi,publishing,lufthansa,758,erd,ereader,8/1/2016 12:00:00 AM,3/31/2017 12:00:00 AM,757,870,882
